game_date,team,opponent,pitcher_id,pitcher_hand,batter_hand,rest_days,last_outing_pitches,platoon_advantage,leverage_index,score_diff,scoreless,runs_allowed
2023-08-12,LAD,MIA,P020,R,L,0,3,0,3.27,0,0,0
2023-04-17,HOU,BOS,P013,R,R,1,19,1,0.41,3,0,1
2023-10-06,ATL,MIA,P001,R,L,3,31,0,0.08,-1,0,0
2023-08-23,ATL,MIA,P018,R,R,2,30,1,1.94,0,0,1
2023-04-10,NYY,LAD,P008,R,R,3,27,1,1.6,-3,0,2
2023-10-09,NYY,BOS,P013,R,R,1,0,1,1.57,4,1,0
2023-06-23,BOS,ATL,P017,L,R,2,0,0,1.15,1,0,3
2023-05-21,LAD,NYY,P010,R,R,0,0,1,1.3,-5,0,0
2023-07-02,NYY,BOS,P002,R,L,1,11,0,1.82,-1,1,0
2023-05-25,MIA,HOU,P014,L,R,1,33,0,2.72,5,1,0
2023-05-20,MIA,NYY,P015,R,R,2,16,1,0.12,-4,0,0
2023-08-02,BOS,ATL,P016,R,R,2,15,1,1.11,0,0,0
2023-08-08,MIA,ATL,P003,R,L,0,18,0,0.7,0,1,0
2023-03-30,LAD,MIA,P012,R,R,1,25,1,2.7,3,1,0
2023-05-15,MIA,ATL,P016,R,R,0,7,1,0.54,2,0,1
2023-08-06,LAD,NYY,P014,R,R,2,22,1,1.91,-4,0,1
2023-07-26,LAD,ATL,P010,R,L,1,25,0,0.16,3,0,1
2023-07-18,ATL,NYY,P015,L,R,2,36,0,1.4,4,0,0
2023-05-27,LAD,HOU,P001,R,R,1,3,1,2.26,0,1,0
2023-09-24,HOU,MIA,P002,R,R,2,4,1,1.33,0,0,0
2023-04-18,MIA,LAD,P015,L,L,1,36,1,2.2,-3,1,0
2023-09-23,NYY,HOU,P010,L,R,1,19,0,1.18,-1,1,0
2023-04-07,BOS,ATL,P017,L,L,1,13,1,0.7,0,1,0
2023-06-30,BOS,MIA,P005,R,R,0,36,1,0.27,5,0,1
2023-05-10,MIA,BOS,P008,R,L,3,37,0,3.68,1,0,0
2023-07-11,BOS,ATL,P006,L,R,3,14,0,1.15,5,0,0
2023-07-04,LAD,HOU,P001,R,R,1,4,1,2.72,-5,1,0
2023-08-17,ATL,HOU,P020,R,L,0,28,0,2.19,-3,0,1
2023-06-06,ATL,BOS,P010,R,R,2,25,1,0.43,4,0,0
2023-07-18,ATL,BOS,P012,R,L,0,36,0,0.5,4,1,0
2023-05-19,LAD,MIA,P011,R,R,0,25,1,1.75,0,0,0
2023-09-27,BOS,HOU,P015,R,R,3,25,1,0.38,5,0,0
2023-09-07,BOS,MIA,P011,R,L,1,23,0,0.14,-2,0,1
2023-05-31,BOS,NYY,P018,R,R,3,19,1,1.0,-5,1,0
2023-09-24,BOS,ATL,P017,R,R,3,18,1,3.4,-4,0,1
2023-04-06,LAD,BOS,P010,R,R,3,32,1,0.01,-4,0,0
2023-05-25,BOS,ATL,P008,R,L,2,32,0,4.18,2,0,3
2023-08-18,NYY,BOS,P007,L,L,3,18,1,1.71,-4,0,1
2023-08-06,BOS,LAD,P020,R,R,1,8,1,0.67,2,1,0
2023-09-03,BOS,MIA,P018,R,R,3,1,1,0.23,5,1,0
2023-08-30,NYY,HOU,P013,R,R,1,17,1,2.17,4,0,0
2023-04-15,LAD,MIA,P006,L,R,1,21,0,1.47,3,0,2
2023-10-05,NYY,BOS,P011,R,R,2,25,1,2.58,5,1,0
2023-09-09,MIA,ATL,P007,R,L,2,23,0,1.27,-2,0,0
2023-06-18,HOU,BOS,P013,R,R,1,8,1,1.37,-5,0,1
2023-04-23,BOS,ATL,P018,L,R,1,37,0,0.11,5,0,1
2023-05-15,ATL,BOS,P008,R,L,0,15,0,2.89,3,0,2
2023-04-24,NYY,MIA,P007,R,R,0,7,1,2.86,-4,0,2
2023-07-15,ATL,HOU,P002,L,R,1,22,0,1.08,2,0,1
2023-09-06,LAD,NYY,P012,R,R,1,33,1,2.12,1,1,0
2023-04-27,HOU,MIA,P012,R,L,2,9,0,1.22,1,0,1
2023-09-18,HOU,NYY,P004,L,R,3,0,0,0.92,5,0,1
2023-10-13,HOU,BOS,P013,L,L,3,7,1,0.45,0,0,0
2023-06-11,BOS,NYY,P009,R,L,1,4,0,3.47,2,0,1
2023-08-01,MIA,NYY,P004,R,R,0,2,1,0.65,3,1,0
2023-06-13,NYY,MIA,P015,R,R,2,33,1,0.11,-1,1,0
2023-08-22,HOU,LAD,P016,R,R,0,39,1,0.27,-3,0,0
2023-07-05,BOS,HOU,P013,L,R,3,39,0,0.6,5,1,0
2023-09-26,NYY,LAD,P006,R,L,0,30,0,0.73,4,0,0
2023-05-07,NYY,LAD,P002,L,R,2,1,0,2.29,-5,1,0
2023-07-05,ATL,HOU,P003,R,R,2,9,1,0.18,-4,1,0
2023-05-28,HOU,LAD,P004,R,L,3,26,0,1.78,0,0,1
2023-05-18,HOU,LAD,P012,L,R,0,11,0,0.63,5,0,0
2023-09-05,BOS,ATL,P002,R,L,0,34,0,0.28,5,1,0
2023-08-06,HOU,ATL,P011,R,L,3,27,0,0.99,-1,0,0
2023-09-30,LAD,BOS,P001,R,L,1,34,0,1.25,5,0,0
2023-08-21,LAD,HOU,P008,L,L,3,6,1,0.94,-1,0,1
2023-04-13,MIA,NYY,P012,R,R,3,21,1,0.15,5,0,0
2023-04-19,NYY,BOS,P014,L,L,2,24,1,1.89,0,0,2
2023-06-13,MIA,LAD,P020,R,L,1,32,0,0.45,-5,0,0
2023-07-10,NYY,BOS,P014,R,L,1,39,0,1.21,-3,0,1
2023-09-05,MIA,BOS,P012,L,L,1,19,1,2.71,-2,0,2
2023-08-03,MIA,LAD,P010,R,L,3,22,0,0.68,3,0,0
2023-05-23,HOU,ATL,P013,R,L,2,31,0,1.07,2,0,1
2023-05-03,LAD,HOU,P015,R,R,1,20,1,2.49,-2,0,2
2023-09-24,MIA,LAD,P002,R,L,1,35,0,2.39,4,0,0
2023-08-01,ATL,BOS,P013,R,L,0,34,0,0.72,4,1,0
2023-06-15,NYY,HOU,P005,R,R,1,13,1,3.4,3,0,0
2023-08-21,BOS,MIA,P002,L,R,0,39,0,0.15,5,0,0
2023-06-17,NYY,HOU,P010,R,R,0,19,1,3.76,-5,1,0
2023-07-25,ATL,LAD,P011,L,R,0,27,0,1.36,-2,0,0
2023-05-05,ATL,NYY,P001,R,R,0,4,1,2.78,-3,1,0
2023-04-18,LAD,NYY,P011,R,R,0,38,1,2.61,0,1,0
2023-08-04,HOU,LAD,P020,L,R,2,7,0,1.49,-1,0,0
2023-10-08,NYY,ATL,P010,R,R,1,7,1,0.6,-5,1,0
2023-06-09,MIA,LAD,P001,R,L,1,4,0,0.09,0,1,0
2023-09-06,MIA,NYY,P016,L,R,2,10,0,2.51,0,1,0
2023-07-09,BOS,NYY,P018,L,R,0,10,0,0.19,-1,0,0
2023-10-14,LAD,BOS,P001,R,R,3,37,1,0.44,-3,1,0
2023-06-11,NYY,MIA,P003,R,L,1,5,0,0.14,5,0,1
2023-07-30,BOS,HOU,P011,R,R,3,14,1,1.36,5,1,0
2023-06-05,LAD,HOU,P019,R,R,3,26,1,1.23,4,0,1
2023-08-08,NYY,MIA,P011,R,L,2,12,0,2.21,2,0,0
2023-09-29,ATL,LAD,P004,R,L,3,12,0,3.01,3,0,1
2023-07-28,LAD,NYY,P008,L,R,2,36,0,1.63,2,0,0
2023-06-26,NYY,ATL,P004,R,R,0,34,1,1.08,0,1,0
2023-08-19,BOS,LAD,P007,R,R,1,12,1,2.79,3,0,0
2023-06-22,NYY,ATL,P010,R,L,0,10,0,1.53,1,0,0
2023-07-04,ATL,BOS,P009,R,R,0,38,1,0.68,-5,0,1
2023-09-05,LAD,NYY,P003,R,R,2,21,1,2.09,-2,1,0
2023-05-12,NYY,LAD,P005,R,R,0,15,1,4.79,3,0,0
2023-08-20,ATL,LAD,P003,L,R,3,39,0,0.53,-2,0,0
2023-04-30,MIA,HOU,P016,R,R,0,13,1,2.24,1,1,0
2023-06-03,MIA,HOU,P002,L,R,2,2,0,0.33,1,1,0
2023-08-26,BOS,LAD,P005,R,R,0,37,1,2.47,0,1,0
2023-04-05,ATL,MIA,P015,R,R,1,34,1,0.88,-2,0,2
2023-05-01,ATL,MIA,P014,L,L,3,2,1,0.5,-2,1,0
2023-06-05,LAD,ATL,P012,L,R,0,30,0,1.59,-4,0,1
2023-05-11,HOU,NYY,P019,R,R,1,9,1,1.08,2,1,0
2023-06-20,MIA,ATL,P009,L,R,2,15,0,0.19,-5,0,2
2023-05-20,LAD,ATL,P004,R,R,2,36,1,1.03,1,0,0
2023-10-14,LAD,HOU,P005,R,R,2,20,1,2.59,-1,0,0
2023-09-12,LAD,MIA,P013,R,R,0,17,1,0.22,-1,0,0
2023-04-24,HOU,ATL,P002,R,L,3,34,0,0.52,-2,0,0
2023-05-10,LAD,MIA,P009,R,R,0,0,1,1.55,2,0,1
2023-10-02,HOU,MIA,P015,L,R,0,18,0,1.0,-5,0,0
2023-10-15,MIA,ATL,P001,R,R,3,16,1,0.23,-3,0,0
2023-10-01,LAD,HOU,P008,R,R,3,27,1,0.4,2,0,1
2023-09-23,BOS,MIA,P004,R,L,0,24,0,0.64,-1,1,0
2023-06-28,NYY,HOU,P016,L,R,2,9,0,1.21,2,0,0
2023-05-27,HOU,ATL,P018,L,R,0,31,0,0.85,4,0,3
2023-08-17,HOU,LAD,P008,L,R,2,31,0,1.16,0,0,0
2023-06-29,LAD,HOU,P018,R,R,3,26,1,1.15,0,0,1
2023-10-06,HOU,BOS,P007,R,L,0,7,0,1.85,2,1,0
2023-04-03,BOS,MIA,P004,R,R,1,33,1,1.47,1,0,1
2023-08-13,ATL,LAD,P010,L,R,0,13,0,0.21,-4,0,1
2023-06-07,BOS,HOU,P004,R,R,1,23,1,0.74,0,0,0
2023-05-06,HOU,ATL,P013,R,R,3,28,1,0.82,2,1,0
2023-10-01,ATL,LAD,P002,R,R,3,18,1,0.49,4,0,1
2023-09-21,LAD,ATL,P017,R,R,3,27,1,1.16,5,0,0
2023-09-06,MIA,LAD,P020,L,R,1,13,0,2.35,-1,1,0
2023-05-29,NYY,BOS,P003,R,R,1,5,1,2.39,-3,0,0
2023-05-14,NYY,ATL,P005,L,R,0,20,0,0.3,-2,1,0
2023-05-07,NYY,ATL,P001,L,R,0,30,0,0.85,4,0,0
2023-09-08,ATL,NYY,P016,R,R,0,12,1,1.15,3,0,0
2023-06-21,NYY,BOS,P011,R,R,0,26,1,2.16,2,0,0
2023-09-21,LAD,NYY,P012,L,R,0,20,0,0.89,-3,0,0
2023-05-17,BOS,ATL,P012,R,R,1,3,1,0.48,-5,0,0
2023-07-05,ATL,NYY,P011,R,L,0,33,0,1.0,0,0,0
2023-04-03,NYY,MIA,P002,R,L,2,38,0,0.56,5,0,0
2023-05-31,MIA,HOU,P020,R,L,3,21,0,1.25,2,0,2
2023-09-13,NYY,LAD,P017,R,R,1,2,1,1.26,0,1,0
2023-04-21,MIA,ATL,P018,R,R,2,11,1,2.4,2,1,0
2023-05-09,ATL,HOU,P008,L,R,3,39,0,2.73,-3,0,1
2023-09-06,ATL,MIA,P008,L,R,2,36,0,5.11,3,0,2
2023-07-26,LAD,HOU,P013,R,L,1,30,0,0.35,5,0,0
2023-10-11,MIA,LAD,P002,R,R,2,27,1,1.48,-3,0,3
2023-08-07,ATL,LAD,P016,L,L,1,32,1,1.53,-2,0,1
2023-06-12,MIA,NYY,P005,L,L,2,34,1,0.86,1,1,0
2023-08-24,ATL,MIA,P008,R,R,2,3,1,0.58,0,1,0
2023-04-19,BOS,MIA,P014,L,L,0,38,1,1.5,5,0,0
2023-07-27,HOU,ATL,P008,R,R,2,13,1,2.17,-5,1,0
2023-06-25,HOU,NYY,P006,R,L,2,2,0,2.16,1,0,1
2023-07-28,ATL,BOS,P015,R,R,0,35,1,1.97,3,1,0
2023-07-27,ATL,MIA,P014,R,R,2,13,1,2.52,1,0,1
2023-04-10,BOS,ATL,P014,L,R,0,19,0,4.16,-5,0,1
2023-05-03,MIA,BOS,P001,R,R,3,11,1,1.09,-3,0,0
2023-04-19,BOS,LAD,P019,R,R,3,3,1,2.39,-3,0,3
2023-06-24,HOU,MIA,P018,R,R,1,26,1,0.76,-5,0,0
2023-09-21,LAD,ATL,P017,R,R,1,7,1,0.57,-5,1,0
2023-06-22,LAD,MIA,P010,R,L,0,23,0,1.41,-3,0,1
2023-10-07,BOS,ATL,P011,R,R,0,39,1,0.53,2,0,1
2023-09-06,LAD,NYY,P007,L,L,0,26,1,0.81,-5,0,0
2023-08-23,ATL,LAD,P017,R,R,2,38,1,1.91,3,0,2
2023-05-19,HOU,MIA,P007,L,L,2,1,1,1.3,3,1,0
2023-09-08,BOS,MIA,P013,R,L,1,30,0,3.29,-1,0,1
2023-07-26,MIA,HOU,P006,L,R,1,31,0,1.02,3,0,0
2023-05-16,NYY,ATL,P004,R,R,1,27,1,0.33,-5,0,0
2023-10-03,NYY,LAD,P003,R,R,1,10,1,0.95,0,0,1
2023-09-29,ATL,MIA,P004,R,L,1,23,0,1.86,5,1,0
2023-07-14,BOS,NYY,P019,R,L,2,29,0,1.17,4,1,0
2023-09-15,ATL,HOU,P003,L,R,3,8,0,1.05,0,0,0
2023-05-17,LAD,NYY,P013,L,L,2,2,1,1.72,-3,1,0
2023-06-22,HOU,ATL,P012,L,R,0,27,0,1.55,-5,0,0
2023-08-28,NYY,ATL,P005,L,R,0,16,0,0.82,0,1,0
2023-06-01,BOS,HOU,P002,L,R,3,20,0,1.56,2,1,0
2023-05-14,NYY,LAD,P006,R,R,3,31,1,3.96,1,0,1
2023-08-27,BOS,ATL,P019,R,L,1,26,0,2.99,-2,0,2
2023-09-18,MIA,NYY,P017,R,R,2,37,1,0.84,-1,0,2
2023-04-20,LAD,BOS,P003,R,R,1,20,1,2.89,2,0,2
2023-04-24,MIA,ATL,P001,R,R,2,36,1,0.68,2,0,1
2023-09-09,BOS,NYY,P008,R,L,1,3,0,0.58,-3,0,1
2023-05-13,LAD,BOS,P006,R,R,2,33,1,1.02,0,1,0
2023-10-09,NYY,HOU,P015,R,L,2,7,0,0.51,0,1,0
2023-05-21,MIA,NYY,P009,R,R,2,18,1,0.73,0,1,0
2023-09-28,HOU,NYY,P010,L,R,3,31,0,0.01,-1,0,0
2023-10-06,ATL,HOU,P008,R,R,1,33,1,4.39,-4,0,1
2023-09-30,MIA,BOS,P018,R,L,2,23,0,2.3,5,0,0
2023-08-13,BOS,NYY,P012,R,L,2,12,0,0.46,0,0,1
2023-10-01,NYY,HOU,P001,L,L,2,9,1,0.77,-1,0,2
2023-07-01,MIA,HOU,P020,L,R,1,16,0,0.63,1,0,0
2023-05-15,NYY,ATL,P012,R,L,0,17,0,3.29,0,0,1
2023-07-16,LAD,HOU,P002,R,L,3,17,0,1.32,-5,0,0
2023-04-11,MIA,NYY,P010,R,R,1,12,1,0.84,2,0,2
2023-08-07,HOU,MIA,P012,R,R,2,24,1,1.19,-2,0,0
2023-07-11,ATL,NYY,P012,R,R,2,29,1,1.86,-1,1,0
2023-08-29,MIA,BOS,P007,R,R,3,15,1,2.59,-3,1,0
2023-06-12,MIA,NYY,P008,R,R,3,2,1,0.23,-4,0,0
2023-07-31,ATL,NYY,P004,L,L,0,31,1,3.19,0,0,0
2023-10-14,NYY,MIA,P010,R,R,0,7,1,3.31,5,1,0
2023-05-17,ATL,LAD,P015,R,R,1,4,1,0.16,-5,0,0
2023-04-13,LAD,NYY,P014,R,R,1,17,1,1.15,-3,1,0
2023-06-30,ATL,HOU,P011,R,R,2,12,1,1.94,-2,0,3
2023-08-15,LAD,MIA,P018,R,R,1,17,1,1.69,4,0,1
2023-06-02,BOS,MIA,P020,R,L,1,8,0,1.19,-2,0,1
2023-09-16,LAD,NYY,P008,L,L,2,21,1,0.76,4,0,0
2023-08-31,NYY,ATL,P001,R,L,0,2,0,1.1,-1,1,0
2023-07-06,MIA,ATL,P014,R,L,0,19,0,3.91,4,0,0
2023-04-08,BOS,ATL,P009,R,R,0,21,1,0.78,-1,0,1
2023-06-13,NYY,ATL,P019,R,R,2,6,1,2.08,-1,1,0
2023-08-08,NYY,LAD,P015,R,R,3,18,1,0.76,5,1,0
2023-04-13,BOS,HOU,P001,R,L,3,35,0,1.26,2,0,1
2023-09-22,LAD,ATL,P013,R,R,1,5,1,0.54,-3,0,0
2023-10-11,ATL,LAD,P006,L,R,0,4,0,0.37,4,0,0
2023-04-23,BOS,ATL,P014,R,R,2,35,1,3.56,5,0,1
2023-09-07,HOU,MIA,P017,L,R,0,16,0,0.12,-2,0,0
2023-07-08,HOU,MIA,P001,L,R,0,23,0,0.82,0,0,1
2023-08-02,MIA,NYY,P002,L,R,0,5,0,0.8,-2,1,0
2023-06-18,MIA,LAD,P016,R,L,0,16,0,0.34,-2,0,0
2023-07-23,BOS,NYY,P001,L,R,3,23,0,0.8,-3,0,1
2023-10-08,LAD,BOS,P016,L,R,3,34,0,1.38,1,0,1
2023-06-09,HOU,BOS,P018,L,L,1,15,1,1.43,-5,0,0
2023-06-12,LAD,BOS,P012,R,R,0,27,1,0.57,-4,0,1
2023-10-09,HOU,ATL,P001,R,R,2,22,1,1.01,-3,0,2
2023-05-31,NYY,MIA,P008,R,R,0,1,1,3.68,3,1,0
2023-09-22,ATL,BOS,P003,R,R,3,1,1,0.62,4,0,0
2023-09-28,BOS,HOU,P015,L,R,1,19,0,4.07,-1,1,0
2023-06-04,HOU,BOS,P010,R,R,1,35,1,3.3,-4,0,1
2023-04-08,LAD,BOS,P019,L,R,1,35,0,2.7,-5,0,3
2023-06-10,LAD,NYY,P006,L,R,1,26,0,2.94,-3,0,0
2023-08-29,ATL,LAD,P009,R,L,3,16,0,4.84,2,0,1
2023-09-25,MIA,NYY,P014,R,R,3,10,1,1.85,-3,1,0
2023-09-06,BOS,NYY,P016,R,L,2,18,0,0.1,-3,0,1
2023-04-06,BOS,NYY,P017,L,R,0,38,0,1.11,-5,0,2
2023-10-04,NYY,ATL,P006,R,R,3,36,1,0.79,5,0,0
2023-08-11,LAD,BOS,P004,R,R,2,13,1,3.42,3,1,0
2023-05-06,LAD,HOU,P005,L,L,1,6,1,2.28,-2,1,0
2023-10-11,ATL,LAD,P010,R,R,2,23,1,1.86,1,1,0
2023-05-23,LAD,ATL,P014,R,R,2,15,1,2.74,0,0,2
2023-10-10,HOU,MIA,P009,R,R,0,31,1,0.77,2,0,1
2023-07-01,HOU,MIA,P017,R,L,2,13,0,0.88,-3,1,0
2023-04-26,BOS,ATL,P015,L,R,2,8,0,0.16,4,0,1
2023-07-05,BOS,HOU,P001,R,R,0,28,1,0.09,2,0,0
2023-06-06,NYY,MIA,P003,R,R,0,0,1,1.12,-1,1,0
2023-04-24,ATL,MIA,P009,R,L,0,21,0,0.52,-3,1,0
2023-07-25,MIA,HOU,P019,L,R,2,2,0,1.13,-4,0,0
2023-08-12,HOU,ATL,P015,R,L,3,17,0,0.97,0,0,2
2023-06-20,BOS,ATL,P004,R,L,1,30,0,2.02,-4,0,1
2023-08-12,MIA,BOS,P005,R,R,3,16,1,0.32,-3,0,1
2023-04-07,ATL,HOU,P017,R,R,0,25,1,1.38,4,1,0
2023-10-04,LAD,BOS,P016,R,R,3,1,1,2.51,4,0,0
2023-06-18,NYY,BOS,P018,R,L,1,31,0,3.77,-3,0,1
2023-09-18,ATL,HOU,P014,R,R,1,9,1,0.04,-2,0,2
2023-06-21,ATL,MIA,P008,R,R,1,20,1,2.58,3,0,1
2023-09-02,LAD,NYY,P002,L,L,0,37,1,1.59,-2,0,3
2023-06-28,BOS,HOU,P013,R,R,2,20,1,1.57,-1,1,0
2023-09-11,HOU,NYY,P017,L,R,2,34,0,3.5,-1,0,3
2023-09-16,NYY,BOS,P011,R,R,2,23,1,0.18,5,0,0
2023-05-18,ATL,MIA,P010,L,R,2,31,0,0.21,-4,0,1
2023-06-12,LAD,ATL,P005,R,R,0,9,1,3.91,-5,1,0
2023-08-26,HOU,NYY,P015,R,L,1,19,0,1.59,-5,0,4
2023-09-29,NYY,HOU,P013,R,L,1,35,0,1.36,5,1,0
2023-04-06,LAD,NYY,P017,R,L,3,6,0,0.87,5,0,0
2023-09-26,MIA,ATL,P019,R,L,2,30,0,1.13,-2,0,0
2023-04-10,MIA,NYY,P010,L,R,2,33,0,1.73,4,1,0
2023-04-18,NYY,BOS,P020,R,R,0,39,1,0.78,2,1,0
2023-05-07,ATL,MIA,P004,R,R,0,25,1,0.72,-4,0,1
2023-04-20,NYY,ATL,P014,L,R,1,9,0,0.31,1,1,0
2023-05-25,NYY,HOU,P002,R,L,3,17,0,1.19,2,0,0
2023-05-31,LAD,MIA,P009,L,R,0,17,0,5.24,0,0,2
2023-09-28,ATL,BOS,P008,R,L,0,5,0,0.79,3,0,1
2023-05-07,MIA,HOU,P006,R,L,0,29,0,1.13,0,0,1
2023-05-30,MIA,ATL,P010,R,R,0,30,1,2.95,-1,1,0
2023-06-26,MIA,HOU,P020,R,R,0,19,1,0.24,-5,0,0
2023-05-26,NYY,ATL,P013,L,R,2,25,0,0.63,1,1,0
2023-09-01,MIA,HOU,P016,R,L,2,16,0,1.6,-4,1,0
2023-07-01,LAD,MIA,P008,R,R,3,9,1,1.36,-1,1,0
2023-09-25,HOU,MIA,P020,L,L,3,34,1,0.51,-5,0,1
2023-08-31,HOU,ATL,P001,R,R,2,10,1,2.09,-5,1,0
2023-06-22,HOU,NYY,P006,R,L,1,7,0,0.55,-5,0,0
2023-07-11,BOS,LAD,P017,R,R,3,1,1,2.17,-1,0,1
2023-05-11,ATL,NYY,P013,R,L,0,35,0,0.34,5,0,0
2023-05-16,MIA,LAD,P008,L,R,1,26,0,0.26,2,0,0
2023-08-18,LAD,MIA,P002,R,R,1,8,1,2.3,-3,1,0
2023-10-10,NYY,ATL,P016,L,R,0,25,0,2.29,1,0,2
2023-09-28,MIA,NYY,P002,R,R,0,19,1,1.43,4,1,0
2023-09-25,HOU,MIA,P005,R,R,3,22,1,4.17,-4,1,0
2023-07-11,BOS,NYY,P010,R,R,2,10,1,1.04,1,1,0
2023-10-02,LAD,HOU,P005,R,R,0,39,1,1.27,5,0,0
2023-06-27,LAD,BOS,P008,R,L,1,27,0,1.1,1,1,0
2023-06-26,ATL,MIA,P008,L,R,0,20,0,1.72,0,0,0
2023-04-06,HOU,MIA,P017,R,R,1,16,1,2.09,2,0,1
2023-09-04,LAD,BOS,P006,R,R,2,24,1,0.93,-1,1,0
2023-08-10,HOU,BOS,P018,L,R,1,13,0,1.03,-3,0,0
2023-09-08,MIA,ATL,P019,R,R,1,39,1,0.56,-5,0,1
2023-09-09,LAD,NYY,P014,R,R,1,3,1,0.74,-2,0,0
2023-10-09,BOS,ATL,P009,R,L,2,38,0,1.23,3,1,0
2023-04-28,NYY,BOS,P018,R,R,3,33,1,0.87,0,0,0
2023-07-15,ATL,HOU,P006,R,L,3,31,0,1.49,4,0,0
2023-07-30,BOS,NYY,P011,L,R,2,3,0,0.55,2,0,1
2023-07-19,BOS,HOU,P010,R,R,2,13,1,0.59,-5,1,0
2023-06-10,NYY,ATL,P015,R,R,2,29,1,0.74,3,0,1
2023-07-01,MIA,NYY,P014,R,R,1,34,1,1.57,-1,0,1
2023-10-07,HOU,NYY,P012,R,L,2,10,0,1.0,5,0,0
2023-07-15,BOS,NYY,P012,R,R,1,1,1,1.14,5,0,0
2023-04-05,HOU,ATL,P012,R,R,2,16,1,2.0,-2,0,0
2023-06-13,LAD,NYY,P007,R,R,0,28,1,0.67,-2,0,1
2023-04-19,LAD,BOS,P020,R,L,2,35,0,0.39,0,1,0
2023-05-13,BOS,NYY,P013,R,L,3,21,0,0.92,-2,1,0
2023-08-23,HOU,ATL,P015,L,R,3,3,0,1.75,-2,1,0
2023-05-02,LAD,NYY,P009,R,L,2,29,0,5.17,-3,0,2
2023-06-03,BOS,LAD,P010,R,R,0,31,1,0.81,5,1,0
2023-08-15,LAD,ATL,P007,R,L,2,16,0,1.71,-5,0,2
2023-04-02,ATL,BOS,P011,L,R,0,2,0,2.97,-4,0,0
2023-09-27,HOU,ATL,P006,R,R,1,39,1,0.3,2,0,0
2023-09-10,HOU,LAD,P020,L,R,3,33,0,1.61,3,0,0
2023-07-03,MIA,BOS,P016,R,R,0,35,1,0.28,5,0,1
2023-04-13,ATL,HOU,P020,R,R,1,13,1,1.62,0,0,0
2023-08-03,LAD,ATL,P001,L,R,1,2,0,1.54,5,1,0
2023-10-12,ATL,HOU,P008,R,R,1,5,1,1.99,1,1,0
2023-04-13,ATL,MIA,P009,R,R,0,26,1,1.51,2,1,0
2023-06-16,BOS,MIA,P003,R,R,1,22,1,3.28,-4,0,1
2023-08-05,ATL,LAD,P011,L,L,2,28,1,1.43,-3,0,1
